name,userid,note,morning_understanding,afternoon_understanding
정수영,65520,n11,2,1
정수영,65520,n12,미진행,3
정수영,65520,n13,2,3
정수영,65520,n14,2,3
정수영,65520,n21,2,1
정수영,65520,n22,미진행,2
정수영,65520,n23,미진행,3
정수영,65520,n24,2,2
정수영,65520,n31,3,1
정수영,65520,n32,2,2
정수영,65520,n33,1,2
정수영,65520,n34,1,미진행
김예윤,86899,n11,3,미진행
김예윤,86899,n12,2,미진행
김예윤,86899,n13,2,미진행
김예윤,86899,n14,미진행,1
김예윤,86899,n21,2,3
김예윤,86899,n22,3,2
김예윤,86899,n23,1,1
김예윤,86899,n24,3,미진행
김예윤,86899,n31,미진행,3
김예윤,86899,n32,3,2
김예윤,86899,n33,미진행,1
김예윤,86899,n34,2,1
조성아,77405,n11,1,1
조성아,77405,n12,3,2
조성아,77405,n13,1,2
조성아,77405,n14,1,1
조성아,77405,n21,3,미진행
조성아,77405,n22,미진행,3
조성아,77405,n23,2,3
조성아,77405,n24,1,1
조성아,77405,n31,미진행,3
조성아,77405,n32,미진행,2
조성아,77405,n33,2,3
조성아,77405,n34,1,1
강지수,41239,n11,3,3
강지수,41239,n12,2,1
강지수,41239,n13,1,3
강지수,41239,n14,3,1
강지수,41239,n21,3,2
강지수,41239,n22,미진행,3
강지수,41239,n23,1,미진행
강지수,41239,n24,3,2
강지수,41239,n31,미진행,1
강지수,41239,n32,2,1
강지수,41239,n33,3,3
강지수,41239,n34,미진행,미진행
박유호,61444,n11,2,미진행
박유호,61444,n12,2,미진행
박유호,61444,n13,2,3
박유호,61444,n14,2,3
박유호,61444,n21,미진행,2
박유호,61444,n22,미진행,2
박유호,61444,n23,미진행,미진행
박유호,61444,n24,2,1
박유호,61444,n31,미진행,미진행
박유호,61444,n32,1,1
박유호,61444,n33,2,2
박유호,61444,n34,2,2
김민훈,58372,n11,1,미진행
김민훈,58372,n12,1,미진행
김민훈,58372,n13,2,미진행
김민훈,58372,n14,3,1
김민훈,58372,n21,2,1
김민훈,58372,n22,미진행,미진행
김민훈,58372,n23,3,미진행
김민훈,58372,n24,2,3
김민훈,58372,n31,3,미진행
김민훈,58372,n32,2,2
김민훈,58372,n33,1,3
김민훈,58372,n34,1,미진행
정예아,60793,n11,2,3
정예아,60793,n12,3,3
정예아,60793,n13,미진행,미진행
정예아,60793,n14,2,미진행
정예아,60793,n21,3,미진행
정예아,60793,n22,3,2
정예아,60793,n23,3,2
정예아,60793,n24,1,3
정예아,60793,n31,미진행,2
정예아,60793,n32,2,3
정예아,60793,n33,1,미진행
정예아,60793,n34,1,3
장수진,58889,n11,1,3
장수진,58889,n12,3,1
장수진,58889,n13,1,2
장수진,58889,n14,미진행,1
장수진,58889,n21,미진행,1
장수진,58889,n22,1,미진행
장수진,58889,n23,1,3
장수진,58889,n24,미진행,3
장수진,58889,n31,1,1
장수진,58889,n32,3,1
장수진,58889,n33,3,1
장수진,58889,n34,2,2
장영원,27397,n11,미진행,3
장영원,27397,n12,2,미진행
장영원,27397,n13,1,1
장영원,27397,n14,미진행,1
장영원,27397,n21,3,미진행
장영원,27397,n22,1,미진행
장영원,27397,n23,미진행,3
장영원,27397,n24,1,미진행
장영원,27397,n31,미진행,3
장영원,27397,n32,3,미진행
장영원,27397,n33,1,2
장영원,27397,n34,1,3
강영호,98925,n11,미진행,2
강영호,98925,n12,3,1
강영호,98925,n13,미진행,1
강영호,98925,n14,1,1
강영호,98925,n21,1,3
강영호,98925,n22,3,1
강영호,98925,n23,1,1
강영호,98925,n24,1,2
강영호,98925,n31,2,1
강영호,98925,n32,3,미진행
강영호,98925,n33,2,1
강영호,98925,n34,3,1
임영수,28086,n11,2,3
임영수,28086,n12,3,미진행
임영수,28086,n13,미진행,2
임영수,28086,n14,미진행,미진행
임영수,28086,n21,미진행,1
임영수,28086,n22,1,2
임영수,28086,n23,미진행,1
임영수,28086,n24,미진행,1
임영수,28086,n31,3,2
임영수,28086,n32,3,미진행
임영수,28086,n33,미진행,미진행
임영수,28086,n34,미진행,1
박예훈,71457,n11,1,1
박예훈,71457,n12,1,3
박예훈,71457,n13,미진행,미진행
박예훈,71457,n14,2,미진행
박예훈,71457,n21,1,1
박예훈,71457,n22,1,미진행
박예훈,71457,n23,2,1
박예훈,71457,n24,미진행,미진행
박예훈,71457,n31,1,미진행
박예훈,71457,n32,3,2
박예훈,71457,n33,1,3
박예훈,71457,n34,2,2
최지영,67205,n11,1,미진행
최지영,67205,n12,미진행,3
최지영,67205,n13,2,3
최지영,67205,n14,3,미진행
최지영,67205,n21,미진행,1
최지영,67205,n22,3,2
최지영,67205,n23,2,미진행
최지영,67205,n24,2,2
최지영,67205,n31,1,2
최지영,67205,n32,미진행,미진행
최지영,67205,n33,2,1
최지영,67205,n34,2,1
김혜호,41407,n11,2,미진행
김혜호,41407,n12,3,2
김혜호,41407,n13,미진행,1
김혜호,41407,n14,1,2
김혜호,41407,n21,1,2
김혜호,41407,n22,미진행,2
김혜호,41407,n23,1,2
김혜호,41407,n24,2,3
김혜호,41407,n31,미진행,1
김혜호,41407,n32,미진행,1
김혜호,41407,n33,2,미진행
김혜호,41407,n34,1,1
윤유윤,32420,n11,2,2
윤유윤,32420,n12,미진행,2
윤유윤,32420,n13,1,3
윤유윤,32420,n14,1,3
윤유윤,32420,n21,미진행,2
윤유윤,32420,n22,미진행,1
윤유윤,32420,n23,1,미진행
윤유윤,32420,n24,미진행,미진행
윤유윤,32420,n31,1,미진행
윤유윤,32420,n32,2,1
윤유윤,32420,n33,미진행,1
윤유윤,32420,n34,2,1
김민윤,55693,n11,1,1
김민윤,55693,n12,미진행,3
김민윤,55693,n13,3,1
김민윤,55693,n14,미진행,3
김민윤,55693,n21,미진행,미진행
김민윤,55693,n22,2,2
김민윤,55693,n23,미진행,3
김민윤,55693,n24,1,1
김민윤,55693,n31,2,1
김민윤,55693,n32,1,미진행
김민윤,55693,n33,미진행,3
김민윤,55693,n34,미진행,미진행
최지훈,78052,n11,2,미진행
최지훈,78052,n12,3,1
최지훈,78052,n13,미진행,3
최지훈,78052,n14,3,1
최지훈,78052,n21,미진행,1
최지훈,78052,n22,2,2
최지훈,78052,n23,미진행,미진행
최지훈,78052,n24,2,3
최지훈,78052,n31,1,2
최지훈,78052,n32,1,2
최지훈,78052,n33,미진행,2
최지훈,78052,n34,미진행,미진행
임지윤,45574,n11,미진행,1
임지윤,45574,n12,미진행,1
임지윤,45574,n13,2,1
임지윤,45574,n14,1,3
임지윤,45574,n21,미진행,1
임지윤,45574,n22,2,2
임지윤,45574,n23,1,2
임지윤,45574,n24,2,1
임지윤,45574,n31,1,2
임지윤,45574,n32,3,3
임지윤,45574,n33,1,미진행
임지윤,45574,n34,미진행,미진행
정예영,88725,n11,3,1
정예영,88725,n12,3,미진행
정예영,88725,n13,2,미진행
정예영,88725,n14,3,미진행
정예영,88725,n21,2,미진행
정예영,88725,n22,2,1
정예영,88725,n23,미진행,3
정예영,88725,n24,1,3
정예영,88725,n31,2,2
정예영,88725,n32,3,1
정예영,88725,n33,1,3
정예영,88725,n34,2,3
장민호,33293,n11,2,1
장민호,33293,n12,미진행,미진행
장민호,33293,n13,2,1
장민호,33293,n14,1,3
장민호,33293,n21,2,미진행
장민호,33293,n22,3,2
장민호,33293,n23,1,미진행
장민호,33293,n24,3,3
장민호,33293,n31,미진행,2
장민호,33293,n32,3,2
장민호,33293,n33,미진행,1
장민호,33293,n34,3,3
정철아,34073,n11,2,1
정철아,34073,n12,미진행,1
정철아,34073,n13,1,1
정철아,34073,n14,3,미진행
정철아,34073,n21,미진행,미진행
정철아,34073,n22,1,3
정철아,34073,n23,3,미진행
정철아,34073,n24,2,2
정철아,34073,n31,3,2
정철아,34073,n32,미진행,3
정철아,34073,n33,3,2
정철아,34073,n34,2,3
임유아,64917,n11,미진행,3
임유아,64917,n12,1,2
임유아,64917,n13,2,미진행
임유아,64917,n14,3,2
임유아,64917,n21,미진행,3
임유아,64917,n22,2,미진행
임유아,64917,n23,2,2
임유아,64917,n24,1,미진행
임유아,64917,n31,2,1
임유아,64917,n32,3,1
임유아,64917,n33,3,3
임유아,64917,n34,2,2
최예영,23737,n11,2,2
최예영,23737,n12,미진행,미진행
최예영,23737,n13,2,미진행
최예영,23737,n14,3,미진행
최예영,23737,n21,2,3
최예영,23737,n22,미진행,미진행
최예영,23737,n23,3,3
최예영,23737,n24,2,미진행
최예영,23737,n31,1,3
최예영,23737,n32,3,3
최예영,23737,n33,3,미진행
최예영,23737,n34,3,1
박민수,27454,n11,2,1
박민수,27454,n12,2,2
박민수,27454,n13,1,3
박민수,27454,n14,미진행,3
박민수,27454,n21,3,3
박민수,27454,n22,2,3
박민수,27454,n23,2,1
박민수,27454,n24,1,1
박민수,27454,n31,2,2
박민수,27454,n32,3,1
박민수,27454,n33,미진행,1
박민수,27454,n34,2,2
정지호,19194,n11,1,2
정지호,19194,n12,2,1
정지호,19194,n13,미진행,3
정지호,19194,n14,2,2
정지호,19194,n21,1,미진행
정지호,19194,n22,미진행,미진행
정지호,19194,n23,1,1
정지호,19194,n24,3,2
정지호,19194,n31,2,미진행
정지호,19194,n32,2,미진행
정지호,19194,n33,2,3
정지호,19194,n34,3,2
임유윤,10768,n11,1,1
임유윤,10768,n12,2,3
임유윤,10768,n13,1,1
임유윤,10768,n14,2,미진행
임유윤,10768,n21,2,미진행
임유윤,10768,n22,3,미진행
임유윤,10768,n23,1,2
임유윤,10768,n24,1,1
임유윤,10768,n31,미진행,1
임유윤,10768,n32,미진행,2
임유윤,10768,n33,미진행,3
임유윤,10768,n34,2,미진행
김수호,47331,n11,미진행,2
김수호,47331,n12,2,2
김수호,47331,n13,2,1
김수호,47331,n14,1,3
김수호,47331,n21,2,미진행
김수호,47331,n22,1,3
김수호,47331,n23,2,3
김수호,47331,n24,미진행,3
김수호,47331,n31,2,미진행
김수호,47331,n32,3,1
김수호,47331,n33,1,1
김수호,47331,n34,미진행,1
장혜원,56615,n11,미진행,1
장혜원,56615,n12,미진행,2
장혜원,56615,n13,2,1
장혜원,56615,n14,1,미진행
장혜원,56615,n21,미진행,3
장혜원,56615,n22,2,미진행
장혜원,56615,n23,미진행,미진행
장혜원,56615,n24,미진행,3
장혜원,56615,n31,미진행,미진행
장혜원,56615,n32,미진행,3
장혜원,56615,n33,2,1
장혜원,56615,n34,미진행,미진행
이지진,71637,n11,1,미진행
이지진,71637,n12,미진행,미진행
이지진,71637,n13,2,미진행
이지진,71637,n14,미진행,3
이지진,71637,n21,미진행,미진행
이지진,71637,n22,2,2
이지진,71637,n23,미진행,미진행
이지진,71637,n24,1,2
이지진,71637,n31,2,1
이지진,71637,n32,미진행,3
이지진,71637,n33,2,미진행
이지진,71637,n34,3,3
강성아,59710,n11,미진행,3
강성아,59710,n12,3,3
강성아,59710,n13,2,1
강성아,59710,n14,3,1
강성아,59710,n21,2,3
강성아,59710,n22,1,3
강성아,59710,n23,1,3
강성아,59710,n24,2,2
강성아,59710,n31,1,1
강성아,59710,n32,미진행,2
강성아,59710,n33,3,2
강성아,59710,n34,3,1
조성윤,49889,n11,미진행,2
조성윤,49889,n12,2,2
조성윤,49889,n13,2,미진행
조성윤,49889,n14,1,2
조성윤,49889,n21,미진행,2
조성윤,49889,n22,2,3
조성윤,49889,n23,2,2
조성윤,49889,n24,3,1
조성윤,49889,n31,1,1
조성윤,49889,n32,1,2
조성윤,49889,n33,3,1
조성윤,49889,n34,미진행,2
박혜아,11612,n11,미진행,미진행
박혜아,11612,n12,2,2
박혜아,11612,n13,2,3
박혜아,11612,n14,1,1
박혜아,11612,n21,3,3
박혜아,11612,n22,3,2
박혜아,11612,n23,2,3
박혜아,11612,n24,2,1
박혜아,11612,n31,2,3
박혜아,11612,n32,2,2
박혜아,11612,n33,1,2
박혜아,11612,n34,2,3
박예호,29133,n11,미진행,미진행
박예호,29133,n12,3,2
박예호,29133,n13,3,3
박예호,29133,n14,2,2
박예호,29133,n21,1,2
박예호,29133,n22,3,3
박예호,29133,n23,3,미진행
박예호,29133,n24,3,2
박예호,29133,n31,2,1
박예호,29133,n32,2,2
박예호,29133,n33,3,1
박예호,29133,n34,미진행,1
임예영,20338,n11,미진행,3
임예영,20338,n12,1,1
임예영,20338,n13,1,2
임예영,20338,n14,미진행,1
임예영,20338,n21,미진행,미진행
임예영,20338,n22,3,3
임예영,20338,n23,2,3
임예영,20338,n24,2,1
임예영,20338,n31,미진행,3
임예영,20338,n32,2,3
임예영,20338,n33,2,미진행
임예영,20338,n34,1,1
윤수호,25829,n11,미진행,3
윤수호,25829,n12,2,1
윤수호,25829,n13,2,미진행
윤수호,25829,n14,3,미진행
윤수호,25829,n21,미진행,미진행
윤수호,25829,n22,2,1
윤수호,25829,n23,2,2
윤수호,25829,n24,1,미진행
윤수호,25829,n31,3,미진행
윤수호,25829,n32,미진행,3
윤수호,25829,n33,미진행,미진행
윤수호,25829,n34,3,2
박예민,43077,n11,1,1
박예민,43077,n12,3,미진행
박예민,43077,n13,1,미진행
박예민,43077,n14,1,미진행
박예민,43077,n21,2,미진행
박예민,43077,n22,3,2
박예민,43077,n23,미진행,미진행
박예민,43077,n24,미진행,미진행
박예민,43077,n31,1,미진행
박예민,43077,n32,2,미진행
박예민,43077,n33,3,미진행
박예민,43077,n34,3,미진행
박예진,83076,n11,1,2
박예진,83076,n12,3,2
박예진,83076,n13,2,미진행
박예진,83076,n14,2,3
박예진,83076,n21,미진행,1
박예진,83076,n22,미진행,미진행
박예진,83076,n23,1,2
박예진,83076,n24,2,미진행
박예진,83076,n31,1,2
박예진,83076,n32,2,미진행
박예진,83076,n33,3,미진행
박예진,83076,n34,미진행,3
윤혜원,67166,n11,1,2
윤혜원,67166,n12,1,2
윤혜원,67166,n13,1,1
윤혜원,67166,n14,3,2
윤혜원,67166,n21,1,미진행
윤혜원,67166,n22,2,2
윤혜원,67166,n23,1,3
윤혜원,67166,n24,미진행,1
윤혜원,67166,n31,1,1
윤혜원,67166,n32,2,3
윤혜원,67166,n33,2,2
윤혜원,67166,n34,1,3
윤혜윤,25443,n11,2,미진행
윤혜윤,25443,n12,3,2
윤혜윤,25443,n13,미진행,3
윤혜윤,25443,n14,1,3
윤혜윤,25443,n21,미진행,3
윤혜윤,25443,n22,1,미진행
윤혜윤,25443,n23,미진행,미진행
윤혜윤,25443,n24,1,1
윤혜윤,25443,n31,2,2
윤혜윤,25443,n32,미진행,1
윤혜윤,25443,n33,1,미진행
윤혜윤,25443,n34,2,미진행
김유호,67557,n11,미진행,미진행
김유호,67557,n12,미진행,2
김유호,67557,n13,미진행,3
김유호,67557,n14,3,미진행
김유호,67557,n21,1,2
김유호,67557,n22,3,3
김유호,67557,n23,3,3
김유호,67557,n24,1,3
김유호,67557,n31,미진행,미진행
김유호,67557,n32,2,미진행
김유호,67557,n33,2,미진행
김유호,67557,n34,2,2
박민훈,53405,n11,3,2
박민훈,53405,n12,2,3
박민훈,53405,n13,1,미진행
박민훈,53405,n14,1,1
박민훈,53405,n21,2,2
박민훈,53405,n22,미진행,2
박민훈,53405,n23,2,1
박민훈,53405,n24,미진행,3
박민훈,53405,n31,1,2
박민훈,53405,n32,1,3
박민훈,53405,n33,1,미진행
박민훈,53405,n34,미진행,2
정민영,36882,n11,미진행,3
정민영,36882,n12,3,미진행
정민영,36882,n13,1,3
정민영,36882,n14,2,3
정민영,36882,n21,2,미진행
정민영,36882,n22,3,3
정민영,36882,n23,1,2
정민영,36882,n24,3,미진행
정민영,36882,n31,1,3
정민영,36882,n32,3,미진행
정민영,36882,n33,1,3
정민영,36882,n34,미진행,미진행
최수훈,37006,n11,1,2
최수훈,37006,n12,2,2
최수훈,37006,n13,3,2
최수훈,37006,n14,2,1
최수훈,37006,n21,2,미진행
최수훈,37006,n22,미진행,3
최수훈,37006,n23,2,2
최수훈,37006,n24,미진행,미진행
최수훈,37006,n31,2,2
최수훈,37006,n32,3,1
최수훈,37006,n33,미진행,미진행
최수훈,37006,n34,3,1
최수윤,18485,n11,3,1
최수윤,18485,n12,2,2
최수윤,18485,n13,2,2
최수윤,18485,n14,1,2
최수윤,18485,n21,1,1
최수윤,18485,n22,3,1
최수윤,18485,n23,미진행,1
최수윤,18485,n24,1,1
최수윤,18485,n31,1,3
최수윤,18485,n32,3,미진행
최수윤,18485,n33,3,2
최수윤,18485,n34,미진행,1
조현영,74810,n11,1,1
조현영,74810,n12,3,2
조현영,74810,n13,1,2
조현영,74810,n14,1,2
조현영,74810,n21,1,미진행
조현영,74810,n22,1,미진행
조현영,74810,n23,3,3
조현영,74810,n24,미진행,3
조현영,74810,n31,2,3
조현영,74810,n32,2,2
조현영,74810,n33,2,미진행
조현영,74810,n34,미진행,3
조지민,91188,n11,1,미진행
조지민,91188,n12,미진행,1
조지민,91188,n13,3,3
조지민,91188,n14,미진행,3
조지민,91188,n21,미진행,미진행
조지민,91188,n22,2,1
조지민,91188,n23,1,2
조지민,91188,n24,2,1
조지민,91188,n31,미진행,3
조지민,91188,n32,1,3
조지민,91188,n33,1,2
조지민,91188,n34,미진행,미진행
김유아,77185,n11,2,3
김유아,77185,n12,미진행,미진행
김유아,77185,n13,1,미진행
김유아,77185,n14,2,미진행
김유아,77185,n21,미진행,1
김유아,77185,n22,미진행,미진행
김유아,77185,n23,3,2
김유아,77185,n24,2,2
김유아,77185,n31,미진행,3
김유아,77185,n32,미진행,미진행
김유아,77185,n33,3,3
김유아,77185,n34,미진행,미진행
윤수호,14575,n11,미진행,미진행
윤수호,14575,n12,1,1
윤수호,14575,n13,미진행,미진행
윤수호,14575,n14,미진행,미진행
윤수호,14575,n21,3,미진행
윤수호,14575,n22,미진행,3
윤수호,14575,n23,1,2
윤수호,14575,n24,1,1
윤수호,14575,n31,미진행,3
윤수호,14575,n32,3,3
윤수호,14575,n33,1,2
윤수호,14575,n34,1,미진행
정수민,32263,n11,1,1
정수민,32263,n12,미진행,2
정수민,32263,n13,1,1
정수민,32263,n14,1,1
정수민,32263,n21,2,미진행
정수민,32263,n22,미진행,2
정수민,32263,n23,미진행,1
정수민,32263,n24,3,미진행
정수민,32263,n31,3,3
정수민,32263,n32,1,3
정수민,32263,n33,3,미진행
정수민,32263,n34,미진행,1
임지영,74697,n11,1,2
임지영,74697,n12,2,2
임지영,74697,n13,3,1
임지영,74697,n14,2,3
임지영,74697,n21,2,1
임지영,74697,n22,1,미진행
임지영,74697,n23,3,미진행
