name,userid,note,morning_understanding,afternoon_understanding
임지영,74697,n24,미진행,미진행
임지영,74697,n31,3,미진행
임지영,74697,n32,1,1
임지영,74697,n33,2,1
임지영,74697,n34,3,2
박지호,76359,n11,2,1
박지호,76359,n12,미진행,3
박지호,76359,n13,2,미진행
박지호,76359,n14,2,2
박지호,76359,n21,미진행,3
박지호,76359,n22,3,미진행
박지호,76359,n23,1,3
박지호,76359,n24,3,1
박지호,76359,n31,2,3
박지호,76359,n32,1,미진행
박지호,76359,n33,2,1
박지호,76359,n34,2,3
김유윤,89295,n11,2,2
김유윤,89295,n12,3,2
김유윤,89295,n13,3,1
김유윤,89295,n14,3,2
김유윤,89295,n21,미진행,1
김유윤,89295,n22,2,1
김유윤,89295,n23,1,1
김유윤,89295,n24,2,2
김유윤,89295,n31,2,1
김유윤,89295,n32,미진행,2
김유윤,89295,n33,2,1
김유윤,89295,n34,3,3
장유원,80265,n11,3,3
장유원,80265,n12,2,3
장유원,80265,n13,1,1
장유원,80265,n14,3,1
장유원,80265,n21,미진행,1
장유원,80265,n22,1,1
장유원,80265,n23,2,1
장유원,80265,n24,2,2
장유원,80265,n31,미진행,2
장유원,80265,n32,3,미진행
장유원,80265,n33,2,미진행
장유원,80265,n34,3,1
최성원,39853,n11,미진행,미진행
최성원,39853,n12,3,2
최성원,39853,n13,2,3
최성원,39853,n14,3,미진행
최성원,39853,n21,1,미진행
최성원,39853,n22,1,1
최성원,39853,n23,미진행,미진행
최성원,39853,n24,미진행,3
최성원,39853,n31,3,2
최성원,39853,n32,2,미진행
최성원,39853,n33,미진행,2
최성원,39853,n34,1,1
이혜민,89121,n11,미진행,2
이혜민,89121,n12,1,2
이혜민,89121,n13,미진행,1
이혜민,89121,n14,2,2
이혜민,89121,n21,3,1
이혜민,89121,n22,3,미진행
이혜민,89121,n23,미진행,1
이혜민,89121,n24,미진행,1
이혜민,89121,n31,미진행,3
이혜민,89121,n32,3,미진행
이혜민,89121,n33,3,3
이혜민,89121,n34,3,1
장현원,25653,n11,미진행,2
장현원,25653,n12,1,미진행
장현원,25653,n13,미진행,1
장현원,25653,n14,2,1
장현원,25653,n21,미진행,2
장현원,25653,n22,2,2
장현원,25653,n23,3,미진행
장현원,25653,n24,2,미진행
장현원,25653,n31,2,1
장현원,25653,n32,3,1
장현원,25653,n33,2,3
장현원,25653,n34,1,1
윤유수,57620,n11,1,3
윤유수,57620,n12,2,3
윤유수,57620,n13,2,3
윤유수,57620,n14,3,2
윤유수,57620,n21,3,미진행
윤유수,57620,n22,3,2
윤유수,57620,n23,2,미진행
윤유수,57620,n24,1,2
윤유수,57620,n31,2,1
윤유수,57620,n32,1,3
윤유수,57620,n33,1,2
윤유수,57620,n34,3,미진행
장성아,62739,n11,3,1
장성아,62739,n12,2,미진행
장성아,62739,n13,1,2
장성아,62739,n14,3,1
장성아,62739,n21,미진행,2
장성아,62739,n22,1,2
장성아,62739,n23,미진행,1
장성아,62739,n24,2,미진행
장성아,62739,n31,1,미진행
장성아,62739,n32,미진행,1
장성아,62739,n33,2,1
장성아,62739,n34,미진행,1
정예원,54119,n11,미진행,1
정예원,54119,n12,1,3
정예원,54119,n13,1,1
정예원,54119,n14,3,3
정예원,54119,n21,1,2
정예원,54119,n22,2,1
정예원,54119,n23,2,1
정예원,54119,n24,3,1
정예원,54119,n31,미진행,3
정예원,54119,n32,1,2
정예원,54119,n33,3,2
정예원,54119,n34,미진행,미진행
윤민수,23471,n11,1,미진행
윤민수,23471,n12,2,1
윤민수,23471,n13,1,미진행
윤민수,23471,n14,2,1
윤민수,23471,n21,3,2
윤민수,23471,n22,2,미진행
윤민수,23471,n23,미진행,2
윤민수,23471,n24,2,3
윤민수,23471,n31,3,미진행
윤민수,23471,n32,3,2
윤민수,23471,n33,2,2
윤민수,23471,n34,미진행,3
윤성아,68846,n11,3,미진행
윤성아,68846,n12,2,2
윤성아,68846,n13,1,1
윤성아,68846,n14,3,3
윤성아,68846,n21,1,미진행
윤성아,68846,n22,미진행,미진행
윤성아,68846,n23,미진행,미진행
윤성아,68846,n24,1,2
윤성아,68846,n31,미진행,2
윤성아,68846,n32,미진행,미진행
윤성아,68846,n33,미진행,미진행
윤성아,68846,n34,1,미진행
박철영,93167,n11,2,2
박철영,93167,n12,3,1
박철영,93167,n13,1,1
박철영,93167,n14,미진행,2
박철영,93167,n21,3,2
박철영,93167,n22,3,2
박철영,93167,n23,미진행,3
박철영,93167,n24,미진행,미진행
박철영,93167,n31,3,미진행
박철영,93167,n32,3,1
박철영,93167,n33,미진행,미진행
박철영,93167,n34,2,3
이철윤,86972,n11,미진행,1
이철윤,86972,n12,3,2
이철윤,86972,n13,2,미진행
이철윤,86972,n14,2,1
이철윤,86972,n21,2,2
이철윤,86972,n22,미진행,미진행
이철윤,86972,n23,미진행,2
이철윤,86972,n24,3,2
이철윤,86972,n31,미진행,3
이철윤,86972,n32,1,2
이철윤,86972,n33,2,1
이철윤,86972,n34,1,2
정현수,15869,n11,1,미진행
정현수,15869,n12,2,3
정현수,15869,n13,2,1
정현수,15869,n14,미진행,2
정현수,15869,n21,1,3
정현수,15869,n22,3,미진행
정현수,15869,n23,2,1
정현수,15869,n24,1,2
정현수,15869,n31,1,3
정현수,15869,n32,3,3
정현수,15869,n33,1,2
정현수,15869,n34,미진행,3
정성훈,34603,n11,미진행,미진행
정성훈,34603,n12,3,1
정성훈,34603,n13,미진행,2
정성훈,34603,n14,2,미진행
정성훈,34603,n21,미진행,1
정성훈,34603,n22,1,미진행
정성훈,34603,n23,2,미진행
정성훈,34603,n24,미진행,2
정성훈,34603,n31,미진행,3
정성훈,34603,n32,2,2
정성훈,34603,n33,2,1
정성훈,34603,n34,2,3
조혜영,95422,n11,1,미진행
조혜영,95422,n12,3,3
조혜영,95422,n13,미진행,1
조혜영,95422,n14,3,3
조혜영,95422,n21,3,2
조혜영,95422,n22,1,미진행
조혜영,95422,n23,2,미진행
조혜영,95422,n24,2,미진행
조혜영,95422,n31,2,1
조혜영,95422,n32,3,미진행
조혜영,95422,n33,3,2
조혜영,95422,n34,미진행,미진행
김지윤,37002,n11,1,2
김지윤,37002,n12,2,2
김지윤,37002,n13,미진행,2
김지윤,37002,n14,미진행,2
김지윤,37002,n21,3,미진행
김지윤,37002,n22,미진행,미진행
김지윤,37002,n23,미진행,3
김지윤,37002,n24,1,3
김지윤,37002,n31,미진행,1
김지윤,37002,n32,3,미진행
김지윤,37002,n33,미진행,3
김지윤,37002,n34,미진행,2
조예영,35368,n11,2,1
조예영,35368,n12,미진행,미진행
조예영,35368,n13,3,2
조예영,35368,n14,미진행,2
조예영,35368,n21,미진행,미진행
조예영,35368,n22,1,1
조예영,35368,n23,1,3
조예영,35368,n24,3,1
조예영,35368,n31,2,1
조예영,35368,n32,3,3
조예영,35368,n33,2,미진행
조예영,35368,n34,1,미진행
조혜훈,66240,n11,2,2
조혜훈,66240,n12,1,1
조혜훈,66240,n13,1,미진행
조혜훈,66240,n14,1,3
조혜훈,66240,n21,3,미진행
조혜훈,66240,n22,미진행,2
조혜훈,66240,n23,3,3
조혜훈,66240,n24,미진행,2
조혜훈,66240,n31,3,1
조혜훈,66240,n32,2,2
조혜훈,66240,n33,1,미진행
조혜훈,66240,n34,3,2
정현수,47014,n11,미진행,미진행
정현수,47014,n12,2,2
정현수,47014,n13,2,1
정현수,47014,n14,3,1
정현수,47014,n21,2,미진행
정현수,47014,n22,미진행,3
정현수,47014,n23,2,3
정현수,47014,n24,2,3
정현수,47014,n31,미진행,2
정현수,47014,n32,1,1
정현수,47014,n33,미진행,3
정현수,47014,n34,1,미진행
김유진,88988,n11,미진행,3
김유진,88988,n12,미진행,1
김유진,88988,n13,3,2
김유진,88988,n14,1,1
김유진,88988,n21,미진행,미진행
김유진,88988,n22,2,2
김유진,88988,n23,미진행,3
김유진,88988,n24,미진행,3
김유진,88988,n31,3,3
김유진,88988,n32,1,3
김유진,88988,n33,3,1
김유진,88988,n34,1,2
박혜민,37916,n11,1,2
박혜민,37916,n12,2,미진행
박혜민,37916,n13,1,2
박혜민,37916,n14,미진행,1
박혜민,37916,n21,1,3
박혜민,37916,n22,2,3
박혜민,37916,n23,3,1
박혜민,37916,n24,미진행,3
박혜민,37916,n31,1,1
박혜민,37916,n32,미진행,3
박혜민,37916,n33,3,1
박혜민,37916,n34,3,1
장성수,90947,n11,1,1
장성수,90947,n12,3,미진행
장성수,90947,n13,2,미진행
장성수,90947,n14,3,3
장성수,90947,n21,3,3
장성수,90947,n22,1,2
장성수,90947,n23,미진행,2
장성수,90947,n24,1,3
장성수,90947,n31,미진행,미진행
장성수,90947,n32,1,2
장성수,90947,n33,1,2
장성수,90947,n34,미진행,2
이수아,30774,n11,2,1
이수아,30774,n12,미진행,미진행
이수아,30774,n13,2,미진행
이수아,30774,n14,미진행,3
이수아,30774,n21,1,3
이수아,30774,n22,1,미진행
이수아,30774,n23,3,3
이수아,30774,n24,미진행,미진행
이수아,30774,n31,1,2
이수아,30774,n32,2,1
이수아,30774,n33,3,3
이수아,30774,n34,3,1
김성진,94801,n11,2,1
김성진,94801,n12,3,3
김성진,94801,n13,미진행,미진행
김성진,94801,n14,1,미진행
김성진,94801,n21,미진행,3
김성진,94801,n22,미진행,1
김성진,94801,n23,미진행,1
김성진,94801,n24,2,3
김성진,94801,n31,미진행,3
김성진,94801,n32,미진행,3
김성진,94801,n33,미진행,1
김성진,94801,n34,1,2
임유원,64416,n11,1,2
임유원,64416,n12,2,1
임유원,64416,n13,3,미진행
임유원,64416,n14,미진행,1
임유원,64416,n21,1,미진행
임유원,64416,n22,1,1
임유원,64416,n23,2,미진행
임유원,64416,n24,2,1
임유원,64416,n31,2,2
임유원,64416,n32,2,2
임유원,64416,n33,3,1
임유원,64416,n34,1,1
윤지아,56204,n11,미진행,미진행
윤지아,56204,n12,3,미진행
윤지아,56204,n13,2,3
윤지아,56204,n14,2,미진행
윤지아,56204,n21,1,1
윤지아,56204,n22,미진행,3
윤지아,56204,n23,미진행,2
윤지아,56204,n24,1,3
윤지아,56204,n31,3,3
윤지아,56204,n32,3,3
윤지아,56204,n33,1,미진행
윤지아,56204,n34,2,1
강혜호,55242,n11,2,3
강혜호,55242,n12,2,3
강혜호,55242,n13,1,1
강혜호,55242,n14,3,1
강혜호,55242,n21,1,1
강혜호,55242,n22,3,3
강혜호,55242,n23,미진행,미진행
강혜호,55242,n24,미진행,3
강혜호,55242,n31,1,미진행
강혜호,55242,n32,미진행,3
강혜호,55242,n33,미진행,2
강혜호,55242,n34,3,1
장민원,22940,n11,미진행,1
장민원,22940,n12,2,1
장민원,22940,n13,2,2
장민원,22940,n14,1,미진행
장민원,22940,n21,1,3
장민원,22940,n22,3,1
장민원,22940,n23,3,2
장민원,22940,n24,미진행,1
장민원,22940,n31,미진행,3
장민원,22940,n32,미진행,2
장민원,22940,n33,3,3
장민원,22940,n34,1,미진행
정지영,50158,n11,3,미진행
정지영,50158,n12,2,2
정지영,50158,n13,1,1
정지영,50158,n14,1,3
정지영,50158,n21,미진행,3
정지영,50158,n22,3,미진행
정지영,50158,n23,2,3
정지영,50158,n24,1,2
정지영,50158,n31,미진행,2
정지영,50158,n32,1,1
정지영,50158,n33,미진행,미진행
정지영,50158,n34,3,3
정수아,41292,n11,1,2
정수아,41292,n12,3,미진행
정수아,41292,n13,3,2
정수아,41292,n14,1,미진행
정수아,41292,n21,3,1
정수아,41292,n22,2,미진행
정수아,41292,n23,미진행,1
정수아,41292,n24,1,미진행
정수아,41292,n31,2,미진행
정수아,41292,n32,3,미진행
정수아,41292,n33,2,미진행
정수아,41292,n34,3,2
정민원,15785,n11,미진행,미진행
정민원,15785,n12,2,3
정민원,15785,n13,3,3
정민원,15785,n14,미진행,3
정민원,15785,n21,미진행,1
정민원,15785,n22,3,1
정민원,15785,n23,2,1
정민원,15785,n24,1,3
정민원,15785,n31,3,1
정민원,15785,n32,1,미진행
정민원,15785,n33,3,3
정민원,15785,n34,1,미진행
조수민,83014,n11,3,미진행
조수민,83014,n12,3,1
조수민,83014,n13,3,미진행
조수민,83014,n14,2,1
조수민,83014,n21,미진행,미진행
조수민,83014,n22,1,미진행
조수민,83014,n23,3,3
조수민,83014,n24,미진행,3
조수민,83014,n31,2,3
조수민,83014,n32,미진행,1
조수민,83014,n33,3,미진행
조수민,83014,n34,1,1
강영호,89237,n11,2,3
강영호,89237,n12,미진행,1
강영호,89237,n13,미진행,1
강영호,89237,n14,3,1
강영호,89237,n21,1,3
강영호,89237,n22,2,미진행
강영호,89237,n23,1,미진행
강영호,89237,n24,미진행,1
강영호,89237,n31,1,3
강영호,89237,n32,2,1
강영호,89237,n33,1,미진행
강영호,89237,n34,2,1
정성원,20282,n11,미진행,미진행
정성원,20282,n12,미진행,1
정성원,20282,n13,2,미진행
정성원,20282,n14,1,2
정성원,20282,n21,3,2
정성원,20282,n22,1,미진행
정성원,20282,n23,2,2
정성원,20282,n24,3,미진행
정성원,20282,n31,1,미진행
정성원,20282,n32,3,3
정성원,20282,n33,미진행,1
정성원,20282,n34,3,미진행
최예영,25186,n11,미진행,1
최예영,25186,n12,2,3
최예영,25186,n13,2,1
최예영,25186,n14,1,1
최예영,25186,n21,2,2
최예영,25186,n22,3,1
최예영,25186,n23,1,1
최예영,25186,n24,2,1
최예영,25186,n31,1,미진행
최예영,25186,n32,미진행,1
최예영,25186,n33,2,1
최예영,25186,n34,미진행,3
장민원,13210,n11,2,미진행
장민원,13210,n12,1,3
장민원,13210,n13,미진행,3
장민원,13210,n14,3,2
장민원,13210,n21,2,2
장민원,13210,n22,2,미진행
장민원,13210,n23,미진행,미진행
장민원,13210,n24,미진행,미진행
장민원,13210,n31,미진행,3
장민원,13210,n32,2,3
장민원,13210,n33,2,1
장민원,13210,n34,미진행,2
이혜진,39744,n11,1,1
이혜진,39744,n12,1,1
이혜진,39744,n13,미진행,2
이혜진,39744,n14,미진행,3
이혜진,39744,n21,2,미진행
이혜진,39744,n22,1,3
이혜진,39744,n23,1,2
이혜진,39744,n24,1,3
이혜진,39744,n31,미진행,미진행
이혜진,39744,n32,미진행,3
이혜진,39744,n33,3,미진행
이혜진,39744,n34,2,1
최수아,93874,n11,1,미진행
최수아,93874,n12,1,3
최수아,93874,n13,미진행,3
최수아,93874,n14,미진행,1
최수아,93874,n21,2,미진행
최수아,93874,n22,1,미진행
최수아,93874,n23,미진행,1
최수아,93874,n24,1,3
최수아,93874,n31,1,미진행
최수아,93874,n32,3,2
최수아,93874,n33,2,1
최수아,93874,n34,미진행,1
이영아,78878,n11,3,1
이영아,78878,n12,1,2
이영아,78878,n13,미진행,1
이영아,78878,n14,미진행,2
이영아,78878,n21,1,1
이영아,78878,n22,3,3
이영아,78878,n23,3,3
이영아,78878,n24,1,1
이영아,78878,n31,미진행,2
이영아,78878,n32,1,미진행
이영아,78878,n33,미진행,2
이영아,78878,n34,미진행,1
최현윤,28948,n11,3,1
최현윤,28948,n12,2,2
최현윤,28948,n13,1,2
최현윤,28948,n14,1,1
최현윤,28948,n21,2,미진행
최현윤,28948,n22,3,3
최현윤,28948,n23,2,미진행
최현윤,28948,n24,미진행,2
최현윤,28948,n31,3,1
최현윤,28948,n32,2,1
최현윤,28948,n33,미진행,2
최현윤,28948,n34,2,2
정민민,84672,n11,3,미진행
정민민,84672,n12,3,3
정민민,84672,n13,1,1
정민민,84672,n14,미진행,3
정민민,84672,n21,3,1
정민민,84672,n22,미진행,3
정민민,84672,n23,3,미진행
정민민,84672,n24,3,2
정민민,84672,n31,2,1
정민민,84672,n32,2,1
정민민,84672,n33,미진행,1
정민민,84672,n34,미진행,2
박민호,67426,n11,2,1
박민호,67426,n12,1,2
박민호,67426,n13,3,2
박민호,67426,n14,1,3
박민호,67426,n21,2,3
박민호,67426,n22,미진행,미진행
박민호,67426,n23,1,2
박민호,67426,n24,2,1
박민호,67426,n31,1,미진행
박민호,67426,n32,미진행,3
박민호,67426,n33,3,미진행
박민호,67426,n34,3,미진행
박철호,35537,n11,1,1
박철호,35537,n12,미진행,미진행
박철호,35537,n13,2,미진행
박철호,35537,n14,3,1
박철호,35537,n21,3,3
박철호,35537,n22,3,2
박철호,35537,n23,3,미진행
박철호,35537,n24,미진행,1
박철호,35537,n31,1,1
박철호,35537,n32,2,2
박철호,35537,n33,1,1
박철호,35537,n34,2,2
김수민,94756,n11,3,미진행
김수민,94756,n12,2,미진행
김수민,94756,n13,2,3
김수민,94756,n14,2,2
김수민,94756,n21,1,1
김수민,94756,n22,미진행,1
김수민,94756,n23,2,2
김수민,94756,n24,2,1
김수민,94756,n31,1,미진행
김수민,94756,n32,1,2
김수민,94756,n33,2,2
김수민,94756,n34,3,1
장현원,15044,n11,미진행,3
장현원,15044,n12,미진행,3
장현원,15044,n13,3,1
장현원,15044,n14,2,2
장현원,15044,n21,3,2
장현원,15044,n22,1,1
장현원,15044,n23,1,1
장현원,15044,n24,2,3
장현원,15044,n31,2,1
장현원,15044,n32,2,미진행
장현원,15044,n33,미진행,미진행
장현원,15044,n34,2,2
정혜진,71763,n11,2,3
정혜진,71763,n12,2,2
정혜진,71763,n13,2,1
정혜진,71763,n14,2,2
정혜진,71763,n21,2,2
정혜진,71763,n22,미진행,미진행
정혜진,71763,n23,3,미진행
정혜진,71763,n24,3,3
정혜진,71763,n31,1,1
정혜진,71763,n32,2,미진행
정혜진,71763,n33,미진행,2
정혜진,71763,n34,3,1
조현아,14347,n11,2,1
조현아,14347,n12,2,미진행
조현아,14347,n13,1,1
조현아,14347,n14,1,3
조현아,14347,n21,1,미진행
조현아,14347,n22,1,1
조현아,14347,n23,3,1
조현아,14347,n24,2,1
조현아,14347,n31,3,1
조현아,14347,n32,2,1
조현아,14347,n33,2,3
조현아,14347,n34,2,1
최영원,80241,n11,3,2
최영원,80241,n12,3,3
최영원,80241,n13,1,2
최영원,80241,n14,3,2
최영원,80241,n21,1,3
최영원,80241,n22,3,미진행
최영원,80241,n23,2,미진행
최영원,80241,n24,3,3
최영원,80241,n31,3,2
최영원,80241,n32,3,미진행
최영원,80241,n33,1,2
최영원,80241,n34,2,3
정유호,80234,n11,2,3
정유호,80234,n12,3,1
정유호,80234,n13,1,3
정유호,80234,n14,2,2
정유호,80234,n21,미진행,1
정유호,80234,n22,2,1
정유호,80234,n23,2,2
정유호,80234,n24,3,미진행
