name,userid,note,morning_understanding,afternoon_understanding
정유호,80234,n31,3,2
정유호,80234,n32,미진행,1
정유호,80234,n33,미진행,3
정유호,80234,n34,1,3
최수호,52004,n11,1,2
최수호,52004,n12,3,3
최수호,52004,n13,3,3
최수호,52004,n14,미진행,미진행
최수호,52004,n21,3,미진행
최수호,52004,n22,2,미진행
최수호,52004,n23,2,미진행
최수호,52004,n24,3,2
최수호,52004,n31,1,3
최수호,52004,n32,미진행,3
최수호,52004,n33,3,3
최수호,52004,n34,2,미진행
조현아,16404,n11,미진행,3
조현아,16404,n12,미진행,2
조현아,16404,n13,3,2
조현아,16404,n14,2,2
조현아,16404,n21,3,2
조현아,16404,n22,2,1
조현아,16404,n23,3,3
조현아,16404,n24,1,1
조현아,16404,n31,미진행,1
조현아,16404,n32,1,1
조현아,16404,n33,1,1
조현아,16404,n34,1,2
김지훈,18725,n11,1,미진행
김지훈,18725,n12,1,1
김지훈,18725,n13,2,2
김지훈,18725,n14,미진행,2
김지훈,18725,n21,1,2
김지훈,18725,n22,1,1
김지훈,18725,n23,1,2
김지훈,18725,n24,미진행,2
김지훈,18725,n31,미진행,미진행
김지훈,18725,n32,3,2
김지훈,18725,n33,3,1
김지훈,18725,n34,1,2
장영원,64841,n11,미진행,2
장영원,64841,n12,미진행,3
장영원,64841,n13,1,2
장영원,64841,n14,1,2
장영원,64841,n21,미진행,2
장영원,64841,n22,1,2
장영원,64841,n23,미진행,2
장영원,64841,n24,2,3
장영원,64841,n31,1,2
장영원,64841,n32,미진행,미진행
장영원,64841,n33,1,미진행
장영원,64841,n34,3,미진행
김예진,88413,n11,미진행,2
김예진,88413,n12,3,2
김예진,88413,n13,미진행,1
김예진,88413,n14,3,미진행
김예진,88413,n21,2,2
김예진,88413,n22,1,3
김예진,88413,n23,2,1
김예진,88413,n24,미진행,1
김예진,88413,n31,미진행,1
김예진,88413,n32,1,미진행
김예진,88413,n33,2,2
김예진,88413,n34,미진행,미진행
임현훈,68900,n11,2,2
임현훈,68900,n12,3,3
임현훈,68900,n13,2,1
임현훈,68900,n14,3,3
임현훈,68900,n21,3,2
임현훈,68900,n22,미진행,미진행
임현훈,68900,n23,3,1
임현훈,68900,n24,미진행,미진행
임현훈,68900,n31,1,미진행
임현훈,68900,n32,미진행,1
임현훈,68900,n33,2,2
임현훈,68900,n34,3,2
김현원,58302,n11,3,2
김현원,58302,n12,1,2
김현원,58302,n13,1,2
김현원,58302,n14,미진행,2
김현원,58302,n21,1,3
김현원,58302,n22,미진행,미진행
김현원,58302,n23,1,3
김현원,58302,n24,3,3
김현원,58302,n31,1,미진행
김현원,58302,n32,1,3
김현원,58302,n33,2,3
김현원,58302,n34,2,3
임영원,67940,n11,미진행,3
임영원,67940,n12,1,3
임영원,67940,n13,미진행,3
임영원,67940,n14,2,2
임영원,67940,n21,2,미진행
임영원,67940,n22,2,2
임영원,67940,n23,3,2
임영원,67940,n24,2,1
임영원,67940,n31,3,3
임영원,67940,n32,2,1
임영원,67940,n33,미진행,2
임영원,67940,n34,1,미진행
장영민,10479,n11,미진행,3
장영민,10479,n12,1,미진행
장영민,10479,n13,1,2
장영민,10479,n14,2,1
장영민,10479,n21,미진행,미진행
장영민,10479,n22,1,1
장영민,10479,n23,1,3
장영민,10479,n24,2,미진행
장영민,10479,n31,미진행,1
장영민,10479,n32,3,1
장영민,10479,n33,미진행,1
장영민,10479,n34,2,1
조수원,39484,n11,2,미진행
조수원,39484,n12,1,미진행
조수원,39484,n13,미진행,미진행
조수원,39484,n14,2,2
조수원,39484,n21,3,미진행
조수원,39484,n22,미진행,미진행
조수원,39484,n23,3,미진행
조수원,39484,n24,1,3
조수원,39484,n31,미진행,3
조수원,39484,n32,미진행,미진행
조수원,39484,n33,2,1
조수원,39484,n34,1,1
박지훈,36097,n11,3,2
박지훈,36097,n12,3,2
박지훈,36097,n13,1,1
박지훈,36097,n14,1,2
박지훈,36097,n21,3,2
박지훈,36097,n22,1,3
박지훈,36097,n23,3,1
박지훈,36097,n24,3,2
박지훈,36097,n31,1,1
박지훈,36097,n32,1,2
박지훈,36097,n33,미진행,1
박지훈,36097,n34,미진행,3
조유아,99784,n11,1,3
조유아,99784,n12,1,2
조유아,99784,n13,2,미진행
조유아,99784,n14,미진행,1
조유아,99784,n21,1,1
조유아,99784,n22,미진행,미진행
조유아,99784,n23,2,1
조유아,99784,n24,2,1
조유아,99784,n31,2,미진행
조유아,99784,n32,1,1
조유아,99784,n33,미진행,2
조유아,99784,n34,2,3
조현민,59149,n11,미진행,3
조현민,59149,n12,1,3
조현민,59149,n13,2,1
조현민,59149,n14,1,1
조현민,59149,n21,2,3
조현민,59149,n22,2,2
조현민,59149,n23,3,3
조현민,59149,n24,3,2
조현민,59149,n31,3,2
조현민,59149,n32,미진행,1
조현민,59149,n33,1,미진행
조현민,59149,n34,3,2
장혜윤,46706,n11,2,3
장혜윤,46706,n12,2,1
장혜윤,46706,n13,2,3
장혜윤,46706,n14,1,1
장혜윤,46706,n21,미진행,3
장혜윤,46706,n22,미진행,미진행
장혜윤,46706,n23,3,1
장혜윤,46706,n24,1,3
장혜윤,46706,n31,3,1
장혜윤,46706,n32,1,3
장혜윤,46706,n33,1,2
장혜윤,46706,n34,2,2
조예아,61937,n11,3,1
조예아,61937,n12,미진행,미진행
조예아,61937,n13,2,1
조예아,61937,n14,미진행,3
조예아,61937,n21,미진행,미진행
조예아,61937,n22,1,미진행
조예아,61937,n23,3,미진행
조예아,61937,n24,미진행,3
조예아,61937,n31,2,1
조예아,61937,n32,1,미진행
조예아,61937,n33,2,2
조예아,61937,n34,미진행,1
윤영영,50036,n11,미진행,2
윤영영,50036,n12,3,3
윤영영,50036,n13,3,미진행
윤영영,50036,n14,3,3
윤영영,50036,n21,1,미진행
윤영영,50036,n22,1,2
윤영영,50036,n23,미진행,미진행
윤영영,50036,n24,3,미진행
윤영영,50036,n31,3,1
윤영영,50036,n32,3,2
윤영영,50036,n33,2,미진행
윤영영,50036,n34,1,미진행
박혜진,40109,n11,미진행,2
박혜진,40109,n12,3,미진행
박혜진,40109,n13,3,1
박혜진,40109,n14,1,미진행
박혜진,40109,n21,2,2
박혜진,40109,n22,1,3
박혜진,40109,n23,미진행,2
박혜진,40109,n24,미진행,3
박혜진,40109,n31,2,2
박혜진,40109,n32,미진행,1
박혜진,40109,n33,1,1
박혜진,40109,n34,2,3
최성민,60659,n11,미진행,3
최성민,60659,n12,3,1
최성민,60659,n13,3,3
최성민,60659,n14,2,2
최성민,60659,n21,미진행,1
최성민,60659,n22,1,미진행
최성민,60659,n23,1,미진행
최성민,60659,n24,미진행,2
최성민,60659,n31,1,2
최성민,60659,n32,1,3
최성민,60659,n33,1,3
최성민,60659,n34,2,1
김철민,38835,n11,3,3
김철민,38835,n12,1,2
김철민,38835,n13,3,1
김철민,38835,n14,3,3
김철민,38835,n21,1,1
김철민,38835,n22,3,1
김철민,38835,n23,3,2
김철민,38835,n24,미진행,1
김철민,38835,n31,미진행,1
김철민,38835,n32,미진행,1
김철민,38835,n33,1,2
김철민,38835,n34,2,2
임성원,97364,n11,2,3
임성원,97364,n12,2,미진행
임성원,97364,n13,3,2
임성원,97364,n14,미진행,1
임성원,97364,n21,2,1
임성원,97364,n22,미진행,2
임성원,97364,n23,2,1
임성원,97364,n24,미진행,1
임성원,97364,n31,미진행,2
임성원,97364,n32,3,1
임성원,97364,n33,2,미진행
임성원,97364,n34,3,2
정성윤,54919,n11,미진행,미진행
정성윤,54919,n12,1,3
정성윤,54919,n13,2,2
정성윤,54919,n14,미진행,2
정성윤,54919,n21,3,2
정성윤,54919,n22,3,3
정성윤,54919,n23,2,미진행
정성윤,54919,n24,3,1
정성윤,54919,n31,1,1
정성윤,54919,n32,미진행,2
정성윤,54919,n33,1,3
정성윤,54919,n34,미진행,1
윤예아,67479,n11,3,3
윤예아,67479,n12,미진행,3
윤예아,67479,n13,1,미진행
윤예아,67479,n14,1,2
윤예아,67479,n21,2,2
윤예아,67479,n22,2,2
윤예아,67479,n23,1,3
윤예아,67479,n24,2,1
윤예아,67479,n31,2,미진행
윤예아,67479,n32,1,1
윤예아,67479,n33,미진행,3
윤예아,67479,n34,1,1
조영원,95104,n11,2,3
조영원,95104,n12,3,2
조영원,95104,n13,2,1
조영원,95104,n14,2,2
조영원,95104,n21,미진행,1
조영원,95104,n22,미진행,3
조영원,95104,n23,1,미진행
조영원,95104,n24,2,2
조영원,95104,n31,1,2
조영원,95104,n32,1,1
조영원,95104,n33,미진행,3
조영원,95104,n34,2,1
윤현원,44987,n11,1,2
윤현원,44987,n12,2,1
윤현원,44987,n13,미진행,미진행
윤현원,44987,n14,1,2
윤현원,44987,n21,2,1
윤현원,44987,n22,3,1
윤현원,44987,n23,2,2
윤현원,44987,n24,2,1
윤현원,44987,n31,2,3
윤현원,44987,n32,1,3
윤현원,44987,n33,1,3
윤현원,44987,n34,미진행,미진행
이철훈,46064,n11,2,1
이철훈,46064,n12,3,3
이철훈,46064,n13,3,2
이철훈,46064,n14,3,2
이철훈,46064,n21,2,1
이철훈,46064,n22,2,미진행
이철훈,46064,n23,미진행,2
이철훈,46064,n24,미진행,2
이철훈,46064,n31,3,1
이철훈,46064,n32,3,3
이철훈,46064,n33,3,2
이철훈,46064,n34,3,3
조예민,90076,n11,1,3
조예민,90076,n12,1,3
조예민,90076,n13,미진행,2
조예민,90076,n14,2,3
조예민,90076,n21,3,1
조예민,90076,n22,미진행,3
조예민,90076,n23,3,1
조예민,90076,n24,3,2
조예민,90076,n31,1,2
조예민,90076,n32,1,1
조예민,90076,n33,미진행,2
조예민,90076,n34,2,미진행
조성원,80536,n11,3,미진행
조성원,80536,n12,3,2
조성원,80536,n13,1,1
조성원,80536,n14,3,1
조성원,80536,n21,2,미진행
조성원,80536,n22,2,1
조성원,80536,n23,미진행,3
조성원,80536,n24,1,2
조성원,80536,n31,미진행,2
조성원,80536,n32,2,3
조성원,80536,n33,2,1
조성원,80536,n34,미진행,1
윤영윤,89489,n11,2,2
윤영윤,89489,n12,3,미진행
윤영윤,89489,n13,미진행,3
윤영윤,89489,n14,미진행,2
윤영윤,89489,n21,2,3
윤영윤,89489,n22,1,1
윤영윤,89489,n23,2,2
윤영윤,89489,n24,미진행,3
윤영윤,89489,n31,1,2
윤영윤,89489,n32,미진행,미진행
윤영윤,89489,n33,미진행,2
윤영윤,89489,n34,미진행,미진행
이성아,28964,n11,2,3
이성아,28964,n12,3,1
이성아,28964,n13,1,2
이성아,28964,n14,미진행,미진행
이성아,28964,n21,3,3
이성아,28964,n22,3,2
이성아,28964,n23,1,3
이성아,28964,n24,미진행,2
이성아,28964,n31,2,미진행
이성아,28964,n32,미진행,미진행
이성아,28964,n33,1,1
이성아,28964,n34,미진행,미진행
정예윤,90247,n11,3,2
정예윤,90247,n12,1,2
정예윤,90247,n13,1,3
정예윤,90247,n14,3,1
정예윤,90247,n21,2,미진행
정예윤,90247,n22,1,2
정예윤,90247,n23,미진행,미진행
정예윤,90247,n24,미진행,2
정예윤,90247,n31,미진행,미진행
정예윤,90247,n32,2,2
정예윤,90247,n33,3,1
정예윤,90247,n34,2,3
조유수,68725,n11,2,미진행
조유수,68725,n12,2,3
조유수,68725,n13,2,미진행
조유수,68725,n14,3,1
조유수,68725,n21,미진행,미진행
조유수,68725,n22,1,1
조유수,68725,n23,1,1
조유수,68725,n24,2,1
조유수,68725,n31,1,미진행
조유수,68725,n32,미진행,미진행
조유수,68725,n33,2,3
조유수,68725,n34,미진행,미진행
박영영,41102,n11,미진행,3
박영영,41102,n12,1,3
박영영,41102,n13,2,3
박영영,41102,n14,미진행,3
박영영,41102,n21,2,1
박영영,41102,n22,1,미진행
박영영,41102,n23,3,2
박영영,41102,n24,미진행,1
박영영,41102,n31,3,미진행
박영영,41102,n32,2,2
박영영,41102,n33,3,2
박영영,41102,n34,2,2
장유윤,52733,n11,미진행,2
장유윤,52733,n12,1,3
장유윤,52733,n13,미진행,1
장유윤,52733,n14,3,미진행
장유윤,52733,n21,1,1
장유윤,52733,n22,2,3
장유윤,52733,n23,미진행,1
장유윤,52733,n24,1,3
장유윤,52733,n31,미진행,2
장유윤,52733,n32,미진행,미진행
장유윤,52733,n33,2,1
장유윤,52733,n34,2,2
김민호,28146,n11,미진행,미진행
김민호,28146,n12,2,2
김민호,28146,n13,3,미진행
김민호,28146,n14,2,3
김민호,28146,n21,2,3
김민호,28146,n22,1,미진행
김민호,28146,n23,1,1
김민호,28146,n24,미진행,2
김민호,28146,n31,1,미진행
김민호,28146,n32,미진행,1
김민호,28146,n33,2,1
김민호,28146,n34,3,3
박민원,54755,n11,3,미진행
박민원,54755,n12,미진행,2
박민원,54755,n13,3,2
박민원,54755,n14,3,미진행
박민원,54755,n21,미진행,1
박민원,54755,n22,3,1
박민원,54755,n23,미진행,1
박민원,54755,n24,2,미진행
박민원,54755,n31,3,2
박민원,54755,n32,3,미진행
박민원,54755,n33,3,미진행
박민원,54755,n34,미진행,3
장혜영,50253,n11,2,3
장혜영,50253,n12,2,미진행
장혜영,50253,n13,1,2
장혜영,50253,n14,1,2
장혜영,50253,n21,1,1
장혜영,50253,n22,2,미진행
장혜영,50253,n23,2,3
장혜영,50253,n24,2,2
장혜영,50253,n31,1,1
장혜영,50253,n32,1,미진행
장혜영,50253,n33,2,1
장혜영,50253,n34,1,2
장수훈,63032,n11,1,2
장수훈,63032,n12,1,3
장수훈,63032,n13,3,2
장수훈,63032,n14,1,1
장수훈,63032,n21,1,3
장수훈,63032,n22,3,2
장수훈,63032,n23,1,3
장수훈,63032,n24,1,3
장수훈,63032,n31,미진행,1
장수훈,63032,n32,2,2
장수훈,63032,n33,2,미진행
장수훈,63032,n34,1,1
박유아,75109,n11,미진행,2
박유아,75109,n12,미진행,2
박유아,75109,n13,1,미진행
박유아,75109,n14,미진행,2
박유아,75109,n21,2,미진행
박유아,75109,n22,3,1
박유아,75109,n23,미진행,1
박유아,75109,n24,1,미진행
박유아,75109,n31,미진행,미진행
박유아,75109,n32,3,3
박유아,75109,n33,미진행,3
박유아,75109,n34,1,1
임예진,73151,n11,미진행,3
임예진,73151,n12,3,2
임예진,73151,n13,2,1
임예진,73151,n14,미진행,3
임예진,73151,n21,2,3
임예진,73151,n22,2,2
임예진,73151,n23,미진행,3
임예진,73151,n24,2,3
임예진,73151,n31,1,2
임예진,73151,n32,2,1
임예진,73151,n33,3,미진행
임예진,73151,n34,미진행,미진행
박유호,75988,n11,2,2
박유호,75988,n12,2,2
박유호,75988,n13,2,미진행
박유호,75988,n14,미진행,1
박유호,75988,n21,2,2
박유호,75988,n22,3,2
박유호,75988,n23,미진행,1
박유호,75988,n24,1,2
박유호,75988,n31,3,2
박유호,75988,n32,3,3
박유호,75988,n33,미진행,미진행
박유호,75988,n34,2,3
강유윤,96608,n11,1,1
강유윤,96608,n12,3,미진행
강유윤,96608,n13,3,3
강유윤,96608,n14,1,3
강유윤,96608,n21,2,미진행
강유윤,96608,n22,1,2
강유윤,96608,n23,1,3
강유윤,96608,n24,미진행,2
강유윤,96608,n31,1,1
강유윤,96608,n32,미진행,1
강유윤,96608,n33,1,2
강유윤,96608,n34,3,1
장예영,87364,n11,미진행,3
장예영,87364,n12,2,1
장예영,87364,n13,1,미진행
장예영,87364,n14,2,3
장예영,87364,n21,1,1
장예영,87364,n22,1,1
장예영,87364,n23,미진행,미진행
장예영,87364,n24,2,2
장예영,87364,n31,2,2
장예영,87364,n32,3,미진행
장예영,87364,n33,미진행,1
장예영,87364,n34,미진행,2
정영훈,77152,n11,3,미진행
정영훈,77152,n12,3,2
정영훈,77152,n13,미진행,2
정영훈,77152,n14,1,3
정영훈,77152,n21,3,1
정영훈,77152,n22,미진행,미진행
정영훈,77152,n23,3,1
정영훈,77152,n24,1,3
정영훈,77152,n31,2,미진행
정영훈,77152,n32,3,2
정영훈,77152,n33,미진행,2
정영훈,77152,n34,3,3
박유윤,88684,n11,미진행,2
박유윤,88684,n12,2,1
박유윤,88684,n13,2,2
박유윤,88684,n14,2,미진행
박유윤,88684,n21,1,2
박유윤,88684,n22,1,1
박유윤,88684,n23,3,미진행
박유윤,88684,n24,2,2
박유윤,88684,n31,미진행,1
박유윤,88684,n32,미진행,미진행
박유윤,88684,n33,3,미진행
박유윤,88684,n34,3,1
이지진,37819,n11,2,1
이지진,37819,n12,1,1
이지진,37819,n13,미진행,미진행
이지진,37819,n14,3,3
이지진,37819,n21,1,3
이지진,37819,n22,2,1
이지진,37819,n23,2,미진행
이지진,37819,n24,1,미진행
이지진,37819,n31,미진행,3
이지진,37819,n32,2,2
이지진,37819,n33,2,미진행
이지진,37819,n34,1,3
정지훈,35226,n11,1,3
정지훈,35226,n12,2,2
정지훈,35226,n13,2,3
정지훈,35226,n14,미진행,미진행
정지훈,35226,n21,3,1
정지훈,35226,n22,1,3
정지훈,35226,n23,1,1
정지훈,35226,n24,3,1
정지훈,35226,n31,3,2
정지훈,35226,n32,3,1
정지훈,35226,n33,미진행,3
정지훈,35226,n34,2,1
장혜진,93907,n11,2,3
장혜진,93907,n12,3,2
장혜진,93907,n13,미진행,3
장혜진,93907,n14,2,2
장혜진,93907,n21,1,1
장혜진,93907,n22,3,2
장혜진,93907,n23,1,1
장혜진,93907,n24,미진행,미진행
장혜진,93907,n31,미진행,2
장혜진,93907,n32,2,1
장혜진,93907,n33,2,3
장혜진,93907,n34,미진행,1
장수민,74495,n11,2,미진행
장수민,74495,n12,미진행,1
장수민,74495,n13,1,3
장수민,74495,n14,미진행,미진행
장수민,74495,n21,1,2
장수민,74495,n22,3,1
장수민,74495,n23,미진행,1
장수민,74495,n24,미진행,미진행
장수민,74495,n31,미진행,미진행
장수민,74495,n32,3,3
장수민,74495,n33,3,1
장수민,74495,n34,2,2
조유윤,54582,n11,3,3
조유윤,54582,n12,미진행,2
조유윤,54582,n13,1,3
조유윤,54582,n14,미진행,3
조유윤,54582,n21,3,3
조유윤,54582,n22,1,2
조유윤,54582,n23,1,미진행
조유윤,54582,n24,1,2
조유윤,54582,n31,미진행,2
조유윤,54582,n32,3,3
조유윤,54582,n33,3,미진행
조유윤,54582,n34,1,1
조예수,12021,n11,2,1
조예수,12021,n12,1,3
조예수,12021,n13,3,2
조예수,12021,n14,2,1
조예수,12021,n21,3,미진행
조예수,12021,n22,2,미진행
조예수,12021,n23,3,2
조예수,12021,n24,3,2
조예수,12021,n31,1,2
조예수,12021,n32,1,1
조예수,12021,n33,3,1
조예수,12021,n34,미진행,미진행
